tid,species,version,language,flavor_text
222429,rec-255-dup-1,,1,たいないに　ほのおを　もやす　ばしょが　あるのでだきしめると　ぽかぽか　とっても　あたたかいぜんしん　ふかふかの　うもうに　おおわれている
207060,id-319,33,11,獲物の　匂いを　嗅ぎとるとお尻から　海水を　噴射して時速１２０キロで　襲撃する。
217086,rec-556-dup-0,34,8,Una volta allanno i suoi fiori rilasciano semiricchisziki di sostanze nutritive che li rendonoun prezioso alimento nel deserto.
217784,rec-132-dup-0,33,9,It cari reconstitute its entire cellularstructure to change into what it seesbvt it returns to normal when it relaxes.
209506,id-538,,6,"Es trainiert stets in Fünferrudeln. Wer beimTrain8ng nicht mithalten kann, entledigt sichseines Gürtels und verlässt das Rudel."
217336,rec-846-dup-0,33,9,If it sees any novement around it this Pokémoncharges for it straightaway leadirig with itssharply pointed jaw. Its very proud of that jaw.
210432,id-592,,1,ベールの　ような　てあしで　エモノをだきかかえ　８０００メートルのしんかいへと　ひきずりこむ。
213340,id-783,33,11,ウロコが　はがれた　傷だらけの体は　強者の　証し。倒した　相手に　見せつける。
215534,rec-149-dup-1,34,7,Se lo conoce como el Avatar de la Mar. Mvchosbarcos lucen una taila de Dragonite comomascarón de proa.
209351,id-530,34,12,别名钻头王。在地底下挖掘前进的速度达到了每小时１５０公里。
207680,id-365,,11,２、３０匹で　群れを　つくる。敵に　襲われると　リーダーは体を　張って　群れを　守る。
207436,id-347,,6,"Es wurde aus einem Fossil wiederbelebt. Vor circa100 Millionen Jahren war es im Meer zu Hause,wo es mit seinen beiden Klauen avf Jagd ging."
224350,id-418,,8,"Nuota roteando le due code come fossero viti.Quando si immerge, :l suo galleggiante si sgonfia."
220280,rec-52-dup-1,,3,빛나는 물건을 모으는 것을 좋아한다.기분이 좋을 때는 트레이너에게도컬렉션을 보여준다.
225112,id-733,,1,クチバシを　はつねつさせ　たたかう。そのおんどは　１００どを　ゆうに　こえつつかれるだけで　おおやけど。
207971,id-405,,12,由于透视需要消耗大量的电能，因此它会睡很长时间来积蓄能量。
212882,id-757,,1,えものの　はいごに　しのびよりきづかれる　まえに　どくガスをあびせて　うごけなくしてしまう。
223747,id-277,17,5,"Il vole en cercle en quête d’yneproid. Dès qu’il l’a repérée, il fondsur elle en un éclair."
222499,rec-734-dup-0,30,5,Il mange de tout mais aime particulièrementles proie5 fraîchws voire encore vives. Il erresur les routes à leur recherche.
207969,id-405,34,9,
223433,id-203,23,7,"Cuando duerme, la cwbeza de su cola se quedavigilando, ya que 3lla no necesita dormir."
207469,id-348,34,9,"Though it lives on land, jt’s also a good swimmer.It dives into the ocean in search of prey, using itsshwrp claws to take down its quarry."
225100,id-731,27,11,秒間１６連打　で　木を　突き穴を　ほる。　開けた　穴は　餌を仕舞う　貯蔵庫や　巣に　使う。
222008,rec-585-dup-0,,6,Sein Fell und sein Geruch ändern sich mit dem Wechselder Jahreszeiten. Ea ist der Bote des Saisonwechsels.
215538,rec-149-dup-1,34,6,Dragoran wird die „Inkarnation des Meeresgenannt. Sein Ebenb8ld ziert den Bug vielerSchiffe als Galionsfigur.
215046,id-884,,6,"Es ist sehr beweglich, weil sein Körper aus einemspeziellen, leichten Metall besteht. Da es Regennicht mag, lebt es in Höhlen."
214876,id-876,,6,Mit den Hörnern auf seinem Kopf erfasst es dieGefüble seines Gegenübers. Männchen kümmernsich wie Bedienstete um ihren Trainer.
206925,id-304,34,5,"Quand il évolue, il perd son armure d’acier.Autrefois, les gen5 |a ramassaient pouren faire usage dans leur vie quotidienne."
206362,id-241,,1,まいにち　ミルクを　しぼらないとぐあいが　わるくなる。　ミルクのあじは　きせつに　よって　かわるぞ。
206153,id-225,,3,온종일 먹이를 운반한다.조난당한 사람이 딜리버드의먹이로 살아났다는 이야기도 있다.
216839,rec-589-dup-0,,11,槍を　構え　敵へ　突撃ネギガナイトとの　決闘を描いた　絵画が　有名
206233,id-233,,3,폴리곤을 특별한 데이터로업데이트했다. 다양한 것을스스로 배우고 성장한다.
220426,rec-247-dup-0,33,12,被外壳覆盖但能自h由自在地跳来跳去兼具硬度和速度因此破坏力超群
221316,rec-486-dup-0,34,8,
205723,id-183,,3,물을 잘 튕겨내는 털은차가운 바다에 있다가 나와도금방 말라서 춥지 않다.
217865,rec-7-dup-0,,1,ながい　くびを　こうらのなかにひっこめるとき　いきおいよくみずでっぽうを　はっしゃする
221441,rec-425-dup-0,34,5,Nés dune concentration dâmes ces Pokém0npeuvent apparaître en grand nombre les joursoù le taux dhumidité est élevé.
215407,rec-850-dup-0,34,12,会用滚烫的身体勒紧猎物等到烤得iw恰到好处之时就把它们大口大口地吃掉
205010,id-127,,11,ツノで　獲物を　挟みこみそのまま　まっぷたつに　するか強引に　投げ飛ばしてしまう。
224416,id-441,23,1,
208784,id-466,,4,發電量在電氣寶可夢中是屬於最頂級的。會從尾巴的前端放出高壓電流。
223212,id-155,,6,Es ist rubig und kugelt sich stets zusammen.Zum Schutz entflammt es seinen Rücken.
208997,id-486,33,7,Existen leyendas en todo el munclo que narrancomi Regigigas creó otros Pokémon a su imageny semejanza.
210795,id-614,,5,Les crocs qu’il façonne en gelant son soufflesont plus durs que l’acier. Il sillonne les eavxdes mers glaciales à la recherche de nourriture.
210044,id-568,34,4,
205952,id-211,33,1,あいてが　おおきいほど　からだがはれつする　げんかいまで　みずをのみこみ　からだを　ふくらませる。
218616,rec-704-dup-0,,11,体の　ほとんどが　水分乾燥すると　干からびてしまう最弱の　ドラゴンポケモン
212231,id-710,,12,南瓜的洞里发出的光会催眠并控制看到它的人和宝可梦。
206486,id-263,34,6,"Diese Form nahmen die Zigzachs Galars an, umdich an andere Reglonen anzupassen. Sie habenein Talent dafür, Dinge aufzuspüren."
209029,id-506,34,9,"This Pokémon is far brighter than the averagechild, arid Lillipup won’t forget the love itreceives or any abuse it suffers."
213382,id-789,,1,むけいかいで　こうきしんが　つよくあぶない　めに　あうことも　おおい。ピンチになると　ワープで　にげる。
212809,id-753,,9,"During the day, Fomantis basks in sunlight andsleeps peacefvlly. It wakes and moves aroundat night."
213879,id-826,33,9,"It’s famous for its high level of intelljgence, andthe large size of its brain is proof that it alsopossesses immense psychic power."
224592,id-495,23,6,Im Sonnenlicht erhöht sich das Tempo seinerBewe9ungen. Es ist mit seinen Sxhlingengeschickter als mit den Händen.
208645,id-459,34,5,Les Baies rn forme de crèmes glacées quipoussent sur son ventre sont le mets favorides Darumarond vivant à Galar.
210998,id-624,33,8,
224984,id-668,,4,雄性平常十分懶散，但當有強敵來襲的時候，會奮不顧身地保護夥伴。
213754,id-820,,4,在尾巴裡囤積樹果。雖然囤過頭了就會掉出來，但遲鈍的牠不會發現。
219416,rec-616-dup-0,,1,てきに　おそわれると　カラの　フタをがっちり　しめて　みを　まもるただし　カブルモには　あけられる
214046,id-834,34,6,"Sein streckbarer Hals ermöglicht es ihm, auchentfernte Gegner zu erreichen, die es dann mitseirien scbarfen Zähnen ausschaltet."
209778,id-555,,8,Pokémon dal sangue caldo. I pugni che sferracon i suoi massucci arti superiori possonoridurre in polvere anche un autocarro.
222888,id-19,,6,"Es bayt sein Nest, wo es Futter findet. Es ist denganzen Tag auf der Suche nach etwas Essbarem."
222263,rec-260-dup-1,25,8,Swampert è molto forte. Ha una forza tale da riuscirr atrascinare un masso del peso di 1 tonnellata senzafatica. La sua viata è così acuta da riuscire a penetrareanche lacqua più torbida.
204232,id-79,,1,まぬけで　どんかん。　しっぽをたべられても　いたみを　かんじないし　はえかわったことにも　きづかない。
222264,rec-260-dup-1,,5,Laggron peut prédire larrivée des tempêtes en utilisantses nageoires pour sentir les variatioms dans les vagueset les marées. Si une tempête sapproche il empiledes rochers pour protéger son habitat.
224600,id-496,23,6,
223798,id-288,7,9,VIGOROTH is always itching and agitatedto go 0n a wild rampage. It simply can’ttolerate sitting still flr even a minute.This POKéMON’s stress level rises if itcan’t be moving constantly.
208642,id-459,,1,おなかに　みのる　アイス　みたいなきのみは　ガラルに　くらすダルマッカたちの　だいこうぶつ。
212874,id-757,,4,用尾巴上的火焰燃燒毒囊裡製造出的體液，生成出毒氣。
212557,id-738,33,7,Acvmula en sus enormes mandíbulas la cargaeléctrica que genera en su abdonen y la liberaen forma de rayos de alto voltaje.
208338,id-440,,8,Imita Chansey trasportando con cura nells tascaventrale un sasso rotondo identico a un uovo.
214016,id-833,33,6,"Es schnappt sofort nach allem, was ihmunterkomjt. Der Grund dafür ist anscheinend,dass sekne wachsenden Vorderzähne jucken."
215252,id-895,,1,うでの　かたちは　こだいの　ドラゴンポケモンの　あたまという　がくせつもあるが　しょうめいされていない。
216542,rec-738-dup-1,,1,よびバッテリーとして　デンヂムシをかかえて　とべば　だいでんりょくのでんじビームを　れんしゃ　できる
223036,id-74,,1,そうげんや　やまに　せいそくする。いしころに　にていて　きがつかずにふんだり　つまずいたり　してしまう。
210032,id-568,,1,ふえいせいな　ばしょが　すき。ゴミで　よごしたまま　ほうっておくとへやにも　あらわれて　すみつく。
214460,id-855,33,11,
205292,id-142,,1,こだいの　どうもうな　ポケモン。かんぺきな　ふくげんは　いまのかがくでも　ふかのう　らしい。
214089,id-836,34,9,"It sends electr'lcity through it5 legs to boost theirstrength. Running at top speed, it easily breaks50 mph."
205164,id-135,,4,有時會吸入空氣中的負離子，吐出大約１００００伏特的高壓電。
211079,id-628,33,9,"Known for its bravery and pride, this kajesticPokémon is often seen as a motif for variouskinds of emblems."
220185,rec-3-dup-0,34,7,La flor que tiene en el l0mo libera un delidadoaroma que tiene un efecto relajante en combate.
210997,id-624,,7,"Acorrala a los enemigos con las cuchillas de sucuerpo, que afila usanco cantos rodados a laorilla del río."
212717,id-749,33,7,Puede llevar sin dificuitad cargas cuyo peso sea50 veces supetior al suyo. Utiliza el lodo consuma destreza.
221475,rec-119-dup-0,33,8,In autunno ingra5sa in previsione della stagionedegli amori e sssume colori sgargianti.
217217,rec-337-dup-0,,5,Il a été découvert dans le cratère dune météoriteil y a 40 ans. Un simple rrgard de sa partendort ses ennemis.
214900,id-877,,11,いつも　お腹を　すかせている。ポケットの　ような　袋に　入れたタネを　食べて　電気を　つくる。
218431,rec-831-dup-1,34,7,
223171,id-150,,11,１人の　科学者が　何年も恐ろしい　遺伝子　研究を続けた　結果　誕生した。
221983,rec-97-dup-0,30,5,Certains Hypnomade travaillent commeadsi5tants dans les cliniques visant à guérirles patients de leurs insomnies.
216833,rec-589-dup-0,34,9,
206181,id-226,,12,游动时速度上来后，甚至会从波浪上起飞，然后就这样滑翔１００米。
205567,id-172,34,7,"Las bolsas de electricidad de sus mejillas son muypequeñas y, a poco que se desb0rden, recibeuna fuerte descarga."
213379,id-789,33,9,This Pokémon came from another universe.Its gaseous body is 5o light that euen a gentlebreeze can blow it away.
217056,rec-450-dup-0,34,11,
224349,id-418,,7,"Nada rotando sus dos c9las a modo de tornillo.Cuando bucea, el flotador se pliega."
206042,id-215,,1,ずるがしこく　どうもうな　せいしつ。おやが　いない　スキに　すあなにしんにゅう。　タマゴを　ぬすみだす。
206047,id-215,34,7,Es un Pokémon de naturaleza astuta y fiera. Secuela en los nidos dr otros Pokémon cuando noestán y roba sus huevos.
225081,id-720,,8,È un gran combinaguai e spedisce lontanotutro ciò che gli capita a tiro grazie ai suoi anelliin grado di piegare lo spazio.
223923,id-317,23,11,
220566,rec-564-dup-0,33,6,Dieser Meeresbewohner der Urzeit karin sichaußerhalb der See nur kriechend firtbewegenaber für seine Beute kommt es trotzdem an Land.
220177,rec-3-dup-0,33,9,Its plant blooms when it is absorbing solarenergy. It stavs on the move t9 seek sunlight.
221478,rec-119-dup-0,,11,秋になると　プロポーズのため体に　脂が　のってきてとても　きれいな色に　変化する
203495,id-30,33,5,On pense que sa corne frontale s’est atrophiéepoir iui permettre de nourrir ses petits sansles blesser.
209062,id-508,,1,りっぱなヒゲが　じまんの　ポケモン。その　ながさで　なかまどうしのゆうれつが　きまると　いう。
219126,rec-867-dup-1,,11,強い　呪いを　こめて　描かれた古代の　絵が　デスマスの魂を　取り込み　動きだした
206054,id-220,,4,為了尋找食物，會用鼻子摩擦地面來挖掘。偶爾會挖到溫泉。
