tid,species,version,language,flavor_text
211778,id-688,33,8,"Vivono in riva al mare attaccati a due a rue surocce adatte. Quando sale la marea, i membridi ciascun duo collaborano per raxcogliere cibo."
208117,id-423,,7,"Puede ddsplazarse también por tierra firme enpos de su presa. Deja tras de sí, entonces, elrastro de una mucosidad pegajosa."
213459,id-800,33,9,"It surv8ves by absorbing light. After a long timespent slvmbering underground, impuritiesaccumulated within it, causing its body to darken."
214463,id-855,34,3,
223695,id-262,,7,Siempre obedece a los buenos Entrenadores. Estáacost7mbrado a vivir en jaurías en estado salvaje.
211618,id-680,33,8,Si è dupjicato con l’evoluzione. Minaccial’avversario con il suono metalljco cheproduce sfregando le sue due lame.
206460,id-251,,11,時を　超える　力を　もつ。森の　神様として　さまざまな時代に　記録が　残されている。
222720,rec-398-dup-0,,6,Wird Staravja zu Staraptor verlässt es die Gruppeund lebt allein. Seine Spannweite ist gigantisch.
221900,rec-721-dup-0,26,3,등에 있는 팔로 체내의수증기를 분사한다.산 하나를 날려버릴 정도의 위력이다.
213733,id-819,33,3,
212742,id-750,,1,１０トンを　こえる　にもつを　ひいてふみんふきゅうで　ガラルちほうをじゅうだんできる　じきゅうりょく。
217160,rec-208-dup-0,33,7,Según dicen si un Onix vive más de 100 añossu cuerpo adquiere uns composición querecverda a la de los diamantes.
219121,rec-867-dup-1,34,8,Non bisogna toccare il suo corpo simile aujombra o si vedranmo i propri ricordi piùterribili imprigionati nel suo motivo.
216658,rec-563-dup-0,33,7,Su cuerpo es de rutikante oro. Se dice que ya norecuerda nada de su pasado como humano.
214586,id-861,34,6,"Seine Haare funktionieren wie Muskelfasern.Es kann diese vom Kötper lösem und wie Tentakelverwenden, um Gegner einzufangen."
212792,id-753,,1,たいようの　ひかりを　あびるとあまく　よいかおりが　するのでむしポケモンたちが　よってくる。
219742,rec-438-dup-1,34,6,Es lebt in trockenen Feisgebieten. Je trockenerseine 9rünen Kugeln sind desto matter ist ihrGlanz.
221483,rec-119-dup-0,34,4,金魚王之所以會用角挖穿河底的岩石來巢是為了止產下的卵被水流沖走
206730,id-282,,11,トレーナーを　守るためならサイコパワーを　使いきり　小さなブラックホールを　つくりだす。
215848,rec-225-dup-0,,11,１日　ずっと　エサを運んでいる遭難した　人が　デリバードのエサで　助かった　話もある
225192,id-779,,1,あたまの　とっきから　サイコパワーをはなつとき　とても　みみざわりなはぎしりの　おとが　あたりに　ひびく。
208558,id-452,33,8,Le sue tossine sono letali ma se ne serve di rado.Semina distruzione con la sua forza prodigi0sache gii permette di sfasciare persino automobili.
220283,rec-52-dup-1,33,4,
218511,rec-194-dup-0,,12,为了在地面上行走时不让皮肤干燥会用有l毒的粘膜覆盖身体
216603,rec-606-dup-0,33,8,Per qualche strano motivo nelle fattorie in cuiconpare un Beheeyem sparisce sempreun Dubwo0l.
207890,id-379,,11,地下の　マントルの　中で　生まれておよそ　１万年前に　地上に出てきたと　噂されている。
218188,rec-590-dup-1,34,5,Les spores quil ligère de ses mains sonttrès toxiques mais si on les sèche bieneiles peuvent soulager les maux de ventre.
222203,rec-400-dup-0,25,9,It busily makes its nest with stacks of branches androo6s it gas cut up with its sharp incisors.
207383,id-344,34,3,고대인의 진흙인형에서태어난 것 같다. 염력을사용해 공중을 떠다닌다.
219759,rec-239-dup-0,34,9,Its not good at storing electricity yet. TbisPokémon sneaks into peoples hones lookingfor electrical outlets to eat electricity from.
216263,rec-598-dup-0,,4,擁有比鋼鐵還堅硬i的尖刺會利用觸手上的尖刺攀附在岩壁上移動
212651,id-745,,12,会用敏捷的动作将猎物一点一点逼入绝境。利齿总是瞄准着对方的要害。
207645,id-363,34,5,"Il scrute la mer en se laissant porter parles vagues. Lorsqu’il repèrs des proies,il ayertit les Kaimorse du groupe."
209850,id-558,34,11,太い　ツメが　最大の　武器。ドサイドンの　プロテクターにさえひびを　入れるほど　硬いぞ。
218399,rec-826-dup-0,34,12,释放出精神力量来调查周围的情况它的侦测范围甚至可以达5到方圆１公里
212561,id-738,,12,用腹部发电，并把电力集中至大大的颚部，释放出能量惊人的光束。
214068,id-835,,8,È un golosone e aiuta gli uomini in cambiodi ghiottonerie. Corre di qua e di làemettendo scintilke da tutto il corpo.
222026,rec-150-dup-0,23,5,Il est le fruit de nombre7ses expérience5 génétiqueshorribles et malsaines.
212656,id-746,33,6,"Weil es alleine unheimlich schwach ist, hat es dieFähigkeit erworben, einen Schwarm zu formen.So kann es sicj seinen Gegnern stellen."
220744,rec-728-dup-0,,11,弾力があり　破裂した　ときの衝撃で　相手を　痛めつける特別な　バルーンを　作る
213750,id-819,34,11,
206413,id-247,33,3,껍질에 덮여 있지만 자유로이뛰어다닌다. 단단함과 스피드를지니고 있어서 파괴력이 대단하다.
217765,rec-817-dup-0,33,6,Das Sekret das aus seinen Handflächen austrittformt es zu Wasserkugeln. Diese mutzt es imKampf für taktisch ausgeklügelte Angeiffe.
205668,id-177,34,8,"Poiché le sue ali non sono ancora ben sviluppate,è costretto ad amdarsene in giro saltellando.Sembra sempre intento a fissare qualcosa."
204578,id-106,33,8,Questo straordinario Pokémon ha vn grandeequilibrio. Può tirare raffiche di calci da qualsiasiposizione.
204968,id-125,,8,"All’arrivo di un temporale questi Pokémon siraggruppano intorno agl'l alberi alti, aspettandoimmobili che cada un fulmine."
208943,id-477,,3,노린 상대를 배의 입으로통째로 삼킨다. 영혼만 먹은 뒤육체는 뱉어내고 떠난다.
223535,id-229,,12,能喷出混有毒素的火焰结果对手。会和群体中的成员平分猎物。
211652,id-682,,1,たいないの　においぶくろで　においをつくる　ポケモン。　えさが　かわるとつくられる　においも　かわる。
204686,id-111,34,6,"Es kann sich immer nur eine Sache merken.Sobald es losgestürmt ist, vergidst ewaugenblicklich den Auslöser dafür."
210305,id-583,34,5,
206913,id-304,,3,철광석을 먹거나 가끔은철도의 레일을 먹고몸을 지키는 강철 갑옷을 만든다.
205694,id-182,33,4,
203957,id-59,33,7,"Es capaz de correr 10 000 kn al día, lo que dejaembelesasos a todos los que lo ven pasar."
223041,id-74,23,11,
218482,rec-836-dup-0,33,4,會製造電能並傳送到上作為奔跑時的輔助動力能不眠不休地奔跑三天三夜
218487,rec-836-dup-0,,3,만든 전기를 다리로 보내서달리는 것을 돕는다. 삼 일 밤낮을쉬지 않고 달릴 수 있다.
207231,id-334,34,12,
213010,id-763,,11,硬く　尖った　つま先で　蹴りをおみまいして　相手の　体と心に　消えない　傷を　残す。
208503,id-449,,3,주로 낮에 활동한다.사막의 밤은 기온이 낮아져모래 깊숙이 들어가 잠을 잔다.
217942,rec-824-dup-0,34,8,
211920,id-695,,11,かつて　滅びた　砂漠の　国で大事に　されていた。　財宝とともに　ガラル地方へ　やってきた。
203479,id-29,,9,"Females are more sensitive to smells than males.While fora9ing, they’ll use their whiskers to checkwind direction and stay downwind of predators."
204495,id-102,33,5,
211765,id-687,34,5,On raconte que ses pouvoirs hypnotiquesseraient à l’orlgine d’évènements qui omtbouleversé le cours de l’Histoire.
218205,rec-58-dup-0,33,5,Il est courageux et fiahle. Il se dresse vaillammentdevant ses ennemis même sils sont plus puissants.
203334,id-10,,4,會從頭部的觸角釋放出強烈的氣味來趕走敵人，藉此保護自己。
207859,id-378,33,9,"With cold air that can reach temperatures as lowas −328 degrees Fahrenheit, Reg'lce instantlyfreezes any creature that ap0roaches it."
207285,id-339,34,5,Il sonde les bords boueux des rivièresavec ses barbillons.Uri film fin er visqueux protège tout son corps.
208795,id-467,,5,"Quand il inspire profondément, les flamjesdans son ventre gagnent en intensité etatteignent les 2 000 °C."
217216,rec-337-dup-0,,12,4第一次发现它是在４０年前陨石坠落的地方只要注视敌人就能使其入睡
209665,id-549,,5,"L’huile essentielle extraite de sa fleur dégageun parfum rxceptionnel, mais elle coûteextrêmement cher."
207739,id-372,33,9,This Pokémon has covered its body in a hardshell that has the same fomposition as bone.Shelgon stores energy for eyolution.
213452,id-800,,1,ひかりを　エネルギーに　いきている。ちかで　ねむっていたため　たいないにたまった　ふじゅんぶつで　くろずむ。
223823,id-296,,12,最早是从其他地区被带到这儿来的，但现在阿罗拉的幕下力士比较有名。
222254,rec-192-dup-1,,5,À lapproche des beaux j0urs les pétales entourantsa tête deviennent plus chatoyants.
218105,rec-282-dup-0,33,9,It has the power to predict the future. Its powerpeaks 3ben it is protecting its Trainer.
210380,id-589,33,11,
217462,rec-698-dup-0,34,6,Ein ausgestorbebes Pokémon aus der Urzeit.Manchmal werden im E'ls erhalten gebliebeneExemplare entdeckt.
218241,rec-214-dup-0,34,8,Questo Pokémon va molto fiero della sua forzaerculea che gli permette di sillevare senza faticaoggetti 100 uolte più pesanti di lui.
217565,rec-447-dup-0,,1,ひとばんじゅう　はしっていられるスタミナを　もつ　かっぱつでさんぽの　あいては　たいへん
213318,id-782,33,8,Impara a lottare facendo cozzare la squama cheha sulla testa con qvella dei suoi simili. In questomodo affina lw sue mosse e tempra il suo spirito.
210606,id-601,34,6,Dieses Pokémon besteht aus drei schnellrotierendem Zahnrädern. Das neue dritte Radmit den Stacheln ist umbelebt.
218177,rec-590-dup-1,33,1,
213037,id-765,,7,"Cuando agita su abanico hecho de hojas y pelo,puede controlar a o6ros Pokémon y hacer quecumplan su voluntad."
214438,id-854,33,8,
224849,id-645,,3,랜드로스가 찾아온 땅에는작물에 열매가 많이 열리기 때문에농지의 신이라고 전해진다.
222342,rec-496-dup-0,25,7,Parece que se desliza al correr. Engaña a sus rivales con suvelocidad y los fusgiga con su látigo.
207450,id-347,,11,８枚の　ハネを　ボートの　オールのように　動かし　速く　泳げる。虫ポケモンの　祖先の　一種。
203848,id-51,,8,Questo trio di Diglett può scavare fino a 100 kmdi profondità. Nes5uno ha mai visto la partenascosta sotto terra.
221045,rec-279-dup-1,,8,È un corriere dei cieli che trasporta Uova epiccoli Pokémon nel suo enorme becco percondurli in un luogo s'lcuro.
211228,id-635,34,8,Le sue tre teste si alternano nel motdere enon cessa i suoi attacch: fino a quandol’avversario non ha più energie.
212334,id-722,,4,一邊飛行一邊射出刀刃般銳利的羽毛，距離近時會使出猛烈的踢擊。
215484,rec-824-dup-1,34,6,
220062,rec-33-dup-0,34,8,
211532,id-675,,1,きしょうが　あらく　わんりょくでだまらせる。　タチフサグマとのいっきうちに　とうしを　もやす。
218964,rec-778-dup-0,34,5,Les malheureux chercheurs qui ont refardésous son cléguisement en lambeaux ont succombéà une mystérieuse maladie.
223517,id-228,17,5,Il est assez évolué pour chasseren meutr et cojmuniquer pardes séries de cris modulés.
222218,rec-331-dup-0,,11,雨が　少ない　乾燥した地域に　生息１年に　１回黄色の　花を　咲かせる
214335,id-849,33,5,"Lorsqu’il gratte l’excroissance sur son ventrep0ur produire de l’électricité, on peut entendreun son s:milaire à celui d’une guitare."
205860,id-197,33,11,
224794,id-586,23,8,Cambia dimora a seconda delle stagion8. Gli uominisi accorgono del camloio di stagione osservando lesue corna.
204599,id-107,,9,"Its punches slice the air. They are launched atsuch hlgh speed, even a slight graze could causea burn."
205907,id-202,,7,"Para mantener oculta su negra cola, vive ensilencio en la oscundad. Nunca ataca primero."
224035,id-354,,11,捨てられた　ぬいぐるみに　おんねんが宿り　ポケモンになった。自分を捨てた　子供を　捜している。
205139,id-134,33,9,"When Vaporeori’s fins begin to vibrate, it is asigm that rain will come within a few hours."
204612,id-108,,1,ネバネバした　だえきに　ふれたままほうっておくと　ものすごい　かゆみがはじまり　とまらなくなるぞ。
222722,rec-398-dup-0,,1,ムクホークに　なると　むれからはなれて　１ぴきで　いきていくきょうじんな　つばさを　もっている
203197,id-3,33,7,"La planta florece fuando absorbe energía solar,oo cual le obliga a buscar siempre la luz del sol."
222861,id-16,,11,森や　林に　多く　分布。地上でも　激しく　はばたいて砂を　かけたりする。
210424,id-591,34,4,平時不太會有動作。只是一動也不動地待在地上掉落的精靈球旁邊。
217622,rec-714-dup-1,,1,あらゆる　しゅうはすうの　おんぱをあやつる　ちょうおんぱを　あびるときょたいの　ポケモンも　たまらない
212860,id-756,,11,点滅する　胞子の　光りで獲物を　おびき寄せて　眠らせる。指先から　生気を　吸い取る。
207302,id-340,,1,おおきな　ぬまを　なわばりにする。てきが　ちかづくと　おおあばれしておおきな　じしんを　おこすのだ。
