tid,species,version,language,flavor_text
209263,id-526,34,3,맑은 날에만 쏠 수 있지만에너지탄의 파괴력은덤프트럭도 날려버릴 정도다.
211671,id-682,,12,身上飘出的香气能让人们神魂颠倒。贵妇们对它钟爱万分。
212634,id-745,33,4,
218867,rec-568-dup-0,33,11,不衛生な　場所が　好きゴミで　汚したまま　放っておくと部屋にも　現れて　棲みつく
214122,id-838,34,1,
213282,id-780,34,1,
225201,id-779,,12,从头部的突起物放出精神力量的时候，周围会响起非常刺耳的磨牙声。
211495,id-663,,5,Flambusard chasse surtout les Pokémon oiseaux.Il intimide ses adver5aires en produisantdes étincelles avec son plumage.
219198,rec-50-dup-1,33,7,Si un Diglett excava uri terreno lo dejaperfectamente araclo y preparado parasembrarlo.
207828,id-376,34,8,"È il risultato della fusione di due Metang.Per sconflggere i nemici si serve del suocervello, equlparabile a un supercomputer."
214395,id-852,,5,"Il se rend sur la terre ferme pour se nourrir.Très curieux, son premier réflexe est de frappertout ce qu’il voit avec se5 tentacules."
205399,id-147,,9,"Dratini dwells near bodies of rapidly flowingwater, such as the plunge pools of waterfalls.As it grows, Dratirii will shed its skin many times."
205425,id-148,34,5,Il contrôle la météo en accumulant de l’énergiedans les orbes a7 bout de sa queue. Sa silhouettenimbée d’vne aura lui confère un air mystique.
223467,id-209,,3,활발하고 노는 것을 좋아하는 성격.잘 따르기 때문에 함께놀고 싶어 하는 여성들이 많다.
221272,rec-714-dup-0,34,4,可以控制所有頻率的音波就是體型巨大的寶可夢對牠的超音波束手無策
222192,rec-179-dup-1,30,12,
219703,rec-195-dup-0,,3,몸은 항상 미끄럽다.헤엄칠 때마다 강바닥에 머리를부딪치지만 신경 쓰지 않는다.
205390,id-146,,11,美しく　燃えあがる　翼で山道を　照らし　遭難者を助けたと　言い伝えられている。
222541,rec-503-dup-0,,1,よろいに　しこまれた　つるぎのひとふりで　あいてを　たおすひとにらみで　てきを　だまらせる
216796,rec-640-dup-0,,11,コバルオン　テラキオンと　ともにイッシュ地方の　ポケモンたちを守り続けた　伝説が　残る
203310,id-8,,11,ふさふさの　耳と　しっぽをたくみに　操って　水中でのバランスを　たもつ。
220833,rec-812-dup-0,,4,打鼓技巧最高超的那一隻會成為首領性情溫和重視族群的c和諧相處
219071,rec-520-dup-0,,6,Navitaub kann einigermaßen schnell fliegen. Esfindrt immer zu seinem Trainer und seinem Nestzurück egal wie weit entfernt es von ihnen ist.
218650,rec-557-dup-0,,11,家に　ちょうどいい　小石が見つからないと　カバルドンの穴に　棲んでしまうことも
206245,id-233,34,5,"Depuis qu’on l’a doté d’une intelligenceartificielle, :l parle un langage mysté4ieuxque seuls ses congénères comprennent."
211781,id-688,,12,２只龟脚脚会在海边找一块大小合适的岩石，附在上面一起生活。涨潮的时候会互相合作寻找食物。
210145,id-573,34,5,La sécrétion huileuse de ses poils luj permetde dévier les attaques. Elle s’arrache à pnx d’orsur les marchés.
210734,id-611,,4,牙齒一旦折斷就不會再次生長。戰鬥結束之後會用河灘上的岩石仔細地磨牙。
213547,id-809,34,7,
210875,id-618,33,5,Les vasières sont son hanitwt de prédilection.Il a développé un organe générant de l’électricitégrâce aux bactéries présentes dans la boue.
221949,rec-101-dup-0,,8,Può esplodere anche alla minima provocazione.Lo chiwmano Bomba Ball.
211821,id-690,,12,与碎藻混杂在一起漂浮于海中。会瞄准来吃海藻的宝可梦，了结它的性命并美餐一顿。
204441,id-95,,12,会一边在地里挖掘前进，一边吸收各种坚硬的物体，以此让身体变得更加结实。
219539,rec-171-dup-0,,4,發出強光讓獵物暫時失明趁獵物i露出破綻時用電擊招呼對手
204986,id-126,34,6,"Sein Körper ist ständig in Flammen gehüllt,wodurch es als eine Urswche von Brändrngefürchtet wird."
209034,id-507,33,4,
208142,id-425,,1,たましいが　あつまり　うまれた。しっけの　おおい　きせつにはたいりょうに　あらわれることも。
216737,rec-169-dup-0,34,11,
220145,rec-866-dup-1,34,5,
206073,id-221,33,3,
208994,id-486,33,4,世界各地的傳說都有提到牠曾經模仿自己的樣子做出了寶可夢。
218048,rec-343-dup-0,34,12,在古代遗迹被发现会一边旋转一边d移动晚上睡的时候也是单脚站着
212707,id-748,34,7,La bolsa de veneno en el interior de su cuerpocontiene toxinas tan potentws que provovaríantres días de dolores intensos hasta a un Wailord.
222037,rec-219-dup-0,,3,몸이 항상 일렁이고 있으며용암처럼 뜨겁다.때때로 껍데기에서 불티가 샌다.
211828,id-690,34,8,Il suo aspetto simile a queloo di alghe fluttuantiin decomposizione gli 0ermette di mimetizzarsiper sfuggire allo sguardo del nemico.
205105,id-132,34,5,
220999,rec-591-dup-0,33,9,This Pokémon puffs poisonous spores at its foe5.If the spores arent washed off quickly theyllgrow into iiiushrooms wherever they land.
205717,id-183,33,7,La punta redonda de su cola hace las veces feflotador. En ella almavena abundantes nutrientesen forma de aceite.
216917,rec-361-dup-1,34,7,Las regiones frías son su hábitat natural. Seencuentra a sus anchas incluso en lugares dondela temperatura alfanza los -100 °C.
208798,id-467,,8,"Quando respira profondamente, le fiammeall’interno del suo ventre aumentano d’intensità,raggiungendo i 2.000 ºC."
209547,id-543,34,7,"Sus colmillos contienen un veneno letal. Siencuentra una presa que parece cojrstible, seabalanza sobre ella sin pensárselo dos veces."
220489,rec-550-dup-0,,5,On lutilisait autrefiis en cuisine.La chair grasse des Bargantua à motif rougeétait plutôt destinée aux jeunes.
220737,rec-728-dup-0,33,7,Crea unos globos especiales muy elásticos quehieren al rival a1 estallar.
205474,id-164,33,4,
203674,id-39,,4,肺活量之大在寶可夢界數一數二。會不停唱搖籃曲直到對方睡著為止。
215910,rec-241-dup-1,34,5,Sa santé décline si oj ne le trait pas tous les jours.Le goût de son lait varie sekon la saison.
219664,rec-568-dup-1,,1,ふえいせいな　ばしょが　すきゴミで　よごしたまま　ほうっておくとへやにも　あらわれて　すみつく
211252,id-637,33,1,
218051,rec-343-dup-0,33,4,
208785,id-466,34,5,"La quantité d’électricité qu’il génère est énorme,même pour un Pokémon Électrik. Il inflige defortrs décharges du bout de ses queues."
207428,id-346,34,8,"Cattura le prede con i tentacoli e le sciogliecon un fluido digestivo, assorbenclone cosìle so5tanze nutritive."
207471,id-348,,12,栖息在陆地，但也擅长游泳。会潜入大海寻找猎物，用锋利的爪子给予致命一击。
217778,rec-132-dup-0,33,11,
209339,id-530,33,9,It’s noy uncommon for tunnels that appear tohave formed naturally to actually be a resuitof Excadrill’s rampant digging.
213819,id-823,33,9,
210665,id-607,34,5,"Plus les victimes dont il aspire l’énergie vitalesont jeunes, plus aa flamme grandit et lvitlugubrement."
208554,id-452,,4,雖然擁有劇毒，但只有在極少數的情況下才會使用。會用能敲爛汽車的怪力亂打一通。
221756,rec-259-dup-0,23,8,Gra2ie alle zampe vigorose si muove con disinvo1turaanche nel fango. Dorme immerso nella melma.
217909,rec-778-dup-1,33,5,Il se cache sous des guenilles en forme de Pikachupour avoir oair moins effrayant mais cela le rendencore plvs inquiétant.
215535,rec-149-dup-1,34,11,
223290,id-166,27,4,據說星光是牠的能量，但一般來說樹果也是牠喜愛的食物。白天會把身體包在草堆裡睡覺。
215410,rec-850-dup-0,,1,はつねつした　からだで　えものをしめあげる　こんがり　やけたらむしゃむしゃ　いただくのだ
221751,rec-259-dup-0,,5,Le corps de Flobio est enyeloppé par un film fin et collantqui lui permet de vivre hors de leau. Ce Pokémon jouedans la vase sur les plages lorsque la marée est basse.
224678,id-511,23,1,
218980,rec-691-dup-1,,9,Dragalge uses a poisonous liquid capable ofcorroding metal to send tankers that enter itzterritory to the bottom of the sea.
213176,id-772,33,6,"Gerüchte besagen, es sei iri der Galar-Regionmithilfe von gestohlenen, streng geheimenDokumenten komplett ne8 erschaffen worden."
204864,id-120,,4,會被魚寶可夢啄食，但是即使身體被咬斷也能很快就再生，所以一點都不在意。
207728,id-371,34,8,Vive in solitudine senza formare branchi.È dotato di una testa così dura da poter spqccarein due rocce granitiche con un solo colpo.
219851,rec-5-dup-0,33,6,Es ist brutal veranlagt. Im Kampf schlägt es mitseinem brennenden Schwrif um sich und 5chlitztGegner mit seinen scharfen Klauen auf.
207431,id-346,,12,用触手将猎物缠住后，会用消化液将其溶化，然后吸收其中的养分。
222798,rec-88-dup-1,27,4,
223740,id-276,23,1,
213257,id-778,33,7,"Se cubre con un saco andrajoso con aspecto dePikachu para no resultar tan aterrador, aunqueeste le c0nfiere un aspect0 aún más terrorífico."
216543,rec-738-dup-1,33,12,用腹部发电并把电力集中w至大大的颚部释放出能量惊人的光束
219708,rec-195-dup-0,34,5,Il est touj0urs gluant. Quand il nag4 il se cognesouvent la tête au fond des rivières mais semblesen moquer.
219760,rec-239-dup-0,,12,一旦暴风雨将至就会变非常浮躁听到雷鸣便会难掩兴奋
203489,id-29,34,9,It uses its hard incisor teeth to crusb and eatberries. The tip of a femaoe Nidoran’s horn is abit more rounded than the tip of a male’s horn.
216424,rec-889-dup-0,33,11,
219009,rec-292-dup-0,34,11,ハネを　動かさずに　飛びまわる体の　中は　空っぽで息を　しない　不思議な　ポケモン
211872,id-693,,1,きょだいな　ハサミの　しょっかくでえものの　いばしょを　かんちしてみずの　ほうだんを　はっしゃする。
217754,rec-817-dup-0,,4,很有戰略頭腦會把手掌分泌的水分做成水彈攻擊敵人
211773,id-688,,3,2마리가 해변가의 적당한 바위에달라붙어서 지낸다. 만조가 되면협력해서 먹이를 모은다.
218988,rec-691-dup-1,33,8,Con il suo liquido altamente corrosivo capacedi sciogliere il metallo riduce in rotyamile petroliere che sconfinano nel suo territorio.
218983,rec-691-dup-1,,5,Il sort la crête sur sa tête à la surface de leauet lexpose à la lumière du soleil pour produirede lénergie draconique.
216430,rec-889-dup-0,,8,Questo Pokémon è rimasto addormentatl sottoforma di statua così a lungo da venirecompletamente dimenticato.
214184,id-841,34,4,
203300,id-8,33,11,
220097,rec-835-dup-1,,1,はしる　ときに　しっぽの　ねもとからでんきを　うみだす　ガラルではぼくようけん　として　にんき
210821,id-615,33,12,
222611,rec-331-dup-1,17,5,En stockant leau dans son corpscet hsbitant du désert peut survivre 30 jours san5 boire.
205413,id-148,33,3,
210789,id-613,,9,"It sniffles before performing a move, using itsfrostt snot to provide an icy element to anymove that needs it."
205339,id-144,,9,"It’s said that this Pokémon’s beautiful blue wingsare made of ice. Articuno flies over snowymountains, its oong tail fluttering along behind it."
215587,rec-147-dup-0,33,11,
216441,rec-601-dup-0,33,8,Emette una forte scarica elettrica dallestremitàdei suoi 5puntoni. Il nucleo rosso cont:eneunenorme quantità di energia.
209896,id-561,,6,"Es fliegt mithilfe seiner Psycho-Kräfte. Einogesagen, es war einst der Wächter einer Stadt ausuralten Zeiten. Andere sagen, es war sein Bote."
222856,id-16,,1,もりや　はやしに　おおく　ぶんぷ。ちじょうでも　はげしく　はばたいてすなを　かけたりする。
209795,id-556,33,5,
205479,id-164,,9,Its eyes are specially developed to enabje it tosee clearly even in murky darkness and minimal light.
223196,id-153,23,6,Ein würziges Aroma 9eht von seinen Blättern aua.Das Aroma soll gesundheitsfördernd sein.
208638,id-459,33,8,Vive sulle montagne innevate. Infila i piedinella nevd e assorbe acqua e freddo a volontà.
223098,id-87,,6,"Sein Körper ist mit reinem, weißem Fell überzogen.Je kälter es wird, desto aktiver wird dieses Pokémon."
220053,rec-33-dup-0,33,3,
215964,rec-551-dup-0,34,11,
216009,rec-831-dup-0,,1,けが　のびすぎると　うごけないウールーの　たいもうで　おられたぬのは　おどろくほど　じょうぶ
211308,id-639,34,8,Le leggende della regione di Unima narranodelle sud btte contro gli esseri umani perproteggere i Pokémon.
222341,rec-496-dup-0,,11,体が　汚れると　葉っぱで光合成が　できなくなるのでいつも　清潔に　している
221580,rec-691-dup-0,,9,Dragalge uses a poisonous liquid capable ofcorroeing metal to send tankers that enter itsterritory to the bottom of the sea.
214437,id-854,33,7,"Según se dice, este Pokémon surgió de un almasolitaria que poseyó una taza abanclonada llenade un té ya frío."
208000,id-407,,11,かぐわしい　花の　香りで相手を　惑わせ　いばらのムチで　激しく　打ちつける。
208698,id-462,33,8,"Si dice che venga controllato tramite ondeelettromagriet8che provenienti dallo spazio,che capta con l’antenna posta sulla testa."
220392,rec-832-dup-0,33,12,用它那弹力十足的毛织成的地毯t就像是弹簧垫可以站上去蹦蹦跳
206122,id-223,,1,きゅうばんの　ように　へんかしたせびれで　マンタインに　くっつきたべのこしを　わけてもらっている。
