tid,species,version,language,flavor_text
210026,id-567,34,6,"Es konnte zwar auch fliegen, schien aber sehr vielgeschickter darin zu sein, am Bpden Jagd aufBeute zu machen."
209527,id-539,34,7,"Cuando un Sawlc ha entrenado duro, es capazde sepaear las aguas del océano con la potenciade sus técnicas de kárate."
219699,rec-195-dup-0,34,6,Es hat einen äußerst glitschigen Körper. BeimSchwimmen stößt es sich regelmäßiv den Kopfam Flussgrund was ihm aber egal zu sein sche9nt.
224386,id-430,23,8,"Se emette un yerso profondo, moltu Murkrowaccorrono all’istante. È detto “Evocatore della notte”."
215921,rec-605-dup-0,,4,在大約５０年前被發現的寶可夢會用又大又發達的大腦來操縱神力量
216106,rec-809-dup-0,,6,Geht sein Leben dem Ende zu rostet sein Köeperund fällt auseinander. Kurz darauf erwachen dieverbliebenen Fragmente als Meltan zum Leben.
211559,id-677,,9,"Though Espurr’s expression never changes,behind that blank stare is an intense struggle tocontain its devasyating psychic power."
205449,id-149,,9,This Pokémon is kjown as the Sea Incarnate.Figureheads that resemble Dragonite decoratethe bows of many ships.
212300,id-714,33,11,
204106,id-66,34,6,"Da es vor Kraft strotzt, hebt es zum ZeitvertreibFelsen. Dadurch gewihnt es an zusätzlicherStärke."
220924,rec-141-dup-0,34,5,Nul ne sait pourquoi il sest éteint.Ce Po1<émon préhistorique féroceyivait dans les mers chaudes.
204257,id-80,,7,"Ha evolucionado después de que lo mordieraun Shejlder, al cual le embelesa la sustancia quesecreta por la cola."
217990,rec-375-dup-0,33,3,
206638,id-278,,8,Costruisce il nido q ridosso dei precipizi.Sfrutta la brezza marina per levarsi alto in cielo.
219679,rec-438-dup-0,33,4,會從眼睛裡排出汗水和淚牠的汗水有一點點鹹淚水則略微帶著一些苦味
210557,id-599,33,7,"Los dos cuerpos que lo componen están másunidos que unos gemelos. Si inrentaran acoplarsea otros, no lograrían encajar."
212510,id-730,,11,戦いは　アシレーヌの　ステージ。歌と　バルーンの　舞う　様子は観戦者たちを　魅了する。
203843,id-51,34,3,지하 100km까지 파고들 수 있는파워를 간직한 세쌍둥이 디그다.땅 밑은 아무도 모른다.
220476,rec-550-dup-0,33,9,Anglers love the fight this Pokémon puts up onthr hook. And there are always more to catch—many people rwlease them into lakes illicitly.
215795,rec-886-dup-0,,1,せわをする　ドラメシヤを　あたまにのせていないと　おちつかないのでほかの　ポケモンを　のせようとする
215744,rec-539-dup-1,34,9,The karate chops of a Sawk thats trained otselfto the limit can cleave the ocean itself.
206603,id-274,34,3,
204551,id-104,,12,它头上戴着死去母亲的头骨。虽然也会因悲伤的梦境而哭泣，但每流一次泪，都会变得更加坚强。
221342,rec-241-dup-0,,1,えいよう　まんてんの　ミルクを　だすことから　ふるくから　にんげんとポケモンの　くらしを　ささえてきた
216685,rec-812-dup-1,33,7,Controoa los poderes y las raíces de su singulartocón en combate golpeándolo como si fueraun tambor.
216680,rec-812-dup-1,34,6,Wer die beste Trommeltechnik hat wird zumAnführer. Da es e:n ruhiges Gemüt hat legt esviel Wert auf Harmonie in der Gruppe.
207242,id-337,34,1,
221602,rec-37-dup-0,34,7,Su pelaje se va volviendo más suave lustrosoy bello a medida qve le crecen las seis colas.Al abrazarlo emana una ligera calidez.
212613,id-744,,3,잘 따르지만 무는 버릇이있어 계속 기르기에는상당한 노력이 필요하다.
215135,id-889,33,5,Ce Pokémon sauva autrefois Galar en joignantses forces à celles du roi des Hommes.Il absorbe du métal quand il passe au combat.
223114,id-89,1,9,"Thickly coveredwith a filthy,vile sludge. Itis so toxic, evenits gootprintscontain poison."
216532,rec-738-dup-1,34,7,Cuando vuela llevando consigo un Charjabuga modo de batería adicional puede liberarpotentes clescargas electromagnéticas.
210563,id-599,34,3,먼 옛날에 기어르를 본사람이 톱니바퀴의 구조를고안했다고 전해진다.
211422,id-659,34,1,きけんに　びんかん。　アーマーガアのはおとを　ききとると　あっというまにあなを　ほって　じめんに　もぐる。
220603,rec-118-dup-1,33,8,Le pinne s7 dorso petto e coda ondeggianocon grazia. Perxiò viene chiamato danzatoredacqua.
222723,rec-398-dup-0,,7,Sus alas y sus patas son mu6 fuertes. Puede llevarse volandoPokémon pequeños.
224952,id-665,23,5,"Vit caché sous le couvert des buissons.Pour5uivi par un ennwmi, il tente de l’intimideren hérissant les poils qui lui couvrent le corps."
203646,id-37,34,6,"Sein Fell wird geschmeidiger, wenn seine secysSchweife wachsen. Wenn man das Fell berührt,fühl6 es sich leicht warm an."
225188,id-775,27,8,Trascorre la sua intera esistenza dormendo.Pare che le sue azioni siano determinareda quello che sta sognando.
221592,rec-37-dup-0,,1,６ぽんの　しっぽは　そだつごとにけなみが　よくなり　うつくしくなるだきしめると　ほんのり　あたたかい
205960,id-211,33,11,相手が　大きいほど　体が破裂する　限界まで　水を飲みこみ　体を　膨らませる。
223657,id-257,23,11,
203745,id-42,34,5,
217718,rec-744-dup-0,,7,Se encariña con su Entrenador rápidamente perosu tendencia a dar mordiscos hace que ded8carsea entrenarlo sea una ardua labor.
223459,id-207,23,3,보통은 벼랑에 붙어 있다.먹이를 발견하면 날개를 펼쳐바람을 타고 날아 덮친다.
212567,id-738,34,7,"Cuando vuela llevando consigo un Charjabuga modo de hatería adic'lonal, puede liberarpotentes descargas electromagnéticas."
224166,id-389,23,8,
205633,id-176,33,3,
224767,id-580,,3,상대에게 공격당하면 전신의깃털에서 물보라를 내뿜는다.물안개에 숨어들어 도망친다.
207565,id-359,34,5,Sa capacité à pressent'lr le danger lui a autrefoisvalu la réputatiom de porter malheur.
207087,id-320,34,7,"Cuando traga una gran cantidad de agua manna,se huncha hasta parecer una pelota. Necesita unatonelada de alimento al día."
223593,id-245,23,11,世界中を　駆け巡り汚れた　水を　清めている。北風と　ともに　走り去る。
216953,rec-556-dup-1,34,6,Es verstreut ein Mal 9m Jahr Samen die jedeMenge Nährstoffe enthalten und in der Wüsteals kostbares Nahrun9smittel gelten.
221932,rec-69-dup-0,,11,温度が　高く　湿度の　あるところを　好むツルを　使って小さなムシを　捕らえて　食べる
222642,rec-192-dup-0,23,11,
222645,rec-192-dup-0,26,7,Sunflora transforma la energía solar en nutrientes. De díacuando hace calor está en continuo movimiento. Solo paracuando comienza a anochecer.
219426,rec-616-dup-0,,4,有著會對電能產生反應的奇異體不知為何和蓋蓋蟲待在一起就會進化
206324,id-239,,4,還不擅長儲存電力。為了吸食電力，會偷偷潛入民宅尋找插座。
214761,id-870,33,12,列阵兵由１个头头和５个跟班组成。头头的命令不可违抗。
213024,id-764,,4,飄散著迷人香氣的寶可夢。由於黏在身上的花朵不一樣，每隻花療環環的香味也都不同。
209891,id-560,,12,虽然性格非常粗鲁，但也有重视家族、伙伴和领地的另一面。
224857,id-648,23,3,
210121,id-572,33,12,
224001,id-351,,3,기온이나 습도의 변화가몸의 세포에 영향을 주어모습을 바꾸는 포켓몬이다.
203753,id-43,,3,달빛을 받아 움직인다.밤중에 씨앗을 여기저기뿌리기 위해 돌아다닌다.
208619,id-458,33,9,Mantyke living in Galar seem to be somewhatsluggish. The cojdef waters of the seas in thisregion may be the cause.
203794,id-45,33,4,
209425,id-534,34,5,
220890,rec-583-dup-0,,9,By drinking pure water it grows its icy body.This Pokémon can he hard to find on days withwarm sunny weather.
209867,id-559,34,7,"Su robusta piel le sirve de protección. Cvandoya no puede estirarse más, es señal de que vaa evolucionar pront0."
211388,id-646,34,8,Sembra che abbia finito con il congelarsiproducendo un soffio gelido al fine disgabilizzare |a sua struttura cellulare.
210422,id-591,34,1,ふだんは　あんまり　うごかない。おちている　モンスターボールのそばで　ただじっと　している。
218432,rec-723-dup-0,,8,Bersaglia i nemici con le sue piume affilatecome coltelli colpdndo con precisionei loro punti deboli.
206189,id-226,34,9,"As it majestically swims, it doesri’t care ifRemoraid attach to it to scavenge for itd leftovers."
224801,id-594,23,7,"Vive flotando a la deriva em mar abierro. Siempre queencuentra un Pokémon herido, lo abraza y lo lleva a lacosta."
218520,rec-93-dup-0,34,4,
204831,id-118,,12,背鳍和尾鳍像肌肉那样发达。能够以５节的速度在水中游泳。
213339,id-783,33,9,"The scaleless, scarred parts of lts body aresigns of its strength. It shows them off todefeated opponents."
218915,rec-3-dup-1,,12,把太阳的能源当成养分开出大的花朵总是朝着有阳光的地方移动
205144,id-134,,4,身體細胞的結構與水分子相似。牠能和水融為一體，讓別人無法看見牠。
213667,id-815,34,7,"Destaca tanto en ataque como en defensa. Secrede cuando recibe una ivación, pero a vecesse luce tanto que termina viéndose en apuros."
206043,id-215,,3,교활하고 사나운 성질을 가졌다.부모가 없는 틈에둥지로 침입해서 알을 훔친다.
218216,rec-443-dup-0,,12,遇到会动的东西就会扑上去将其拉回到自己住的横洞内虽然嘴很大但胃口却比较小
218215,rec-443-dup-0,33,11,
209816,id-557,33,6,"Lithomirh sucht sich einen Stein, der ihm gefällt,und höhlt ihn avs, um darin zu wohnen. Es ist einnatürlicher Feind von Kiesling und Klonkett."
214100,id-837,33,11,およそ４００年前に　炭鉱で見つかった。　体の　ほとんどが石炭と　同じ　成分。
221827,rec-257-dup-0,26,3,강인한 하반신을 지녀 30층짜리빌딩도 가볍게 뛰어넘을 수 있다.불꽃의 펀치로 상대를 새까맣게 태운다.
216214,rec-614-dup-1,33,1,
206266,id-236,34,6,"Es ist zwar nicht groß, geht aber entschlossenzum Angriff über, sobald es einen angemwssenenGegner sichtet. Vorsicht ist al5o geboten."
221559,rec-660-dup-0,,4,肚子上的體毛保溫性能秀在過去人們會用牠掉落的毛來製作保暖服裝
218682,rec-42-dup-0,,1,いきものの　けつえきが　こうぶつはらぺこの　なかまに　すった　ちをわけあたえることも　あるという
218848,rec-437-dup-0,,1,からだのもよう　から　ほんらいガラルには　いない　ポケモンとかんがえる　がくしゃも　おおい
220934,rec-29-dup-0,,3,수컷보다 냄새에 민감하다.수염으로 바람의 방향을 확인하면서흘러온 냄새로 먹이를 찾는다.
215272,id-896,,1,ひづめから　きょうりょくな　れいきをはなつ。　ほしいものは　なんでもちからずくで　うばう　あばれんぼう。
209855,id-559,33,5,C’est un Pokémon dangereux qui di5tribuedes coups de tête à quiconque ose croiserson regard.
222577,rec-204-dup-0,30,12,会用唾液将树粘在自己身上从而让自己变得又r厚又大上了年纪的榛果球是无比巨大的
223011,id-69,23,11,ひょろっとした　体つきだが獲物を　捕らえるときの　動きは目にも　とまらないほど　素早い。
215147,id-889,34,7,"Con la apariencia de una estatua de piedra, estePokémon se sumió en un letargo tam profundoque acabó cayend0 en el olvido."
219160,rec-226-dup-0,34,5,Il nage paisiblement sans se soucisr des Rémoraidqui sagrippent à lui pour lui voler ses restes.
219167,rec-226-dup-0,,9,If it builds up enough speed swimming itcan jump out above the waves and glidefor over 300 feet.
219165,rec-226-dup-0,34,6,
215970,rec-551-dup-0,33,8,
217991,rec-375-dup-0,33,7,Está formado por la fusión magnética de dosBeldum. Al tener dos cerebr0s sus podere5psíquicos se ven duplicados.
223875,id-308,,11,ダンスの　ような　優雅な　動きで攻撃を　交わして　強烈な　一撃を相手に　お見舞いする。
217124,rec-436-dup-0,,12,虽然人们说把铜镜怪打磨发光它就能映照出真相但其实它非常讨厌被打磨
210838,id-616,33,8,"Quando vienr attaccato, si rinchiude nellaconchiglia wigillando la visiera per proteggersi.Solo Karrablast riesce a superare queste difese."
206020,id-214,,11,甘い　樹液が　大好物。２本の　触角で　匂いを　頼りに森を　探しまわる。
218356,rec-544-dup-1,,7,Se defiende con su duro caparazón y suspúas venenosas mientras acumula ls energíanecesaria para evolucionar.
204909,id-122,34,9,It’s known for its top-notch pantomime skills.It protects itself fr0m all sorts of attacms byemitting auras from its fingers to create walls.
210029,id-567,34,9,
212847,id-755,34,7,Vive en bosques umbríos. Esparce a su alredwdordsporas titilantes que adormecen a sus enemigos.
219751,rec-438-dup-1,33,9,It expels both s3eat and tears fr0m its eyes.The sweat is a little salty while the tears havea slight bitterness.
224477,id-480,,5,"Quand il prit son envol, les hommesapprirent à réwoudre les problèmes.Le savoir était né."
208886,id-473,34,6,"Es ist so stark, wie es aus5ieht. Je kälter es ist,desto dicker, länger und beeindruckender werdenseine Stoßzähne aus Eis."
223118,id-89,,6,"Sie treffen sich an stinkenden Orten, an dsnen derSchleim sich türmt. Dies merkt man am Gestank."
208889,id-473,,9,"It looks strong, and that’s exactly what it is.As the weather grows colder, its ice tusksgrow longer, thicker, and more impressive."
